time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,-0.0060689441604378355,-0.001163907857218269,0.0,5.068225698283303,5.271507699232313,0.0,-0.1425938805260311,-0.1848762186577777,-0.32600362821271256,2.4248696297948475,-0.7965507478830507,0.0,419.90035165586346,343.7764831791804,397.19214281144104,579.1826230001949,614,-2.999999987629729
0.06,-0.00593986872107471,-0.0009428956997796433,0.0,5.226429715359075,5.339895429626193,0.0,-0.13161211506626813,-0.17432490284845234,-0.3012108796394174,2.4287787395893075,-0.8016931650132938,0.0,420.17345394740204,343.5629143717781,397.32694423575276,579.523948862702,615,-2.9999999876297143
0.06,-0.005718709506080013,-0.0006544322179301079,0.0,5.235327952502669,5.453573563771659,0.0,-0.1134697797556097,-0.15928970529401532,-0.29491556569036537,2.42899840491087,-0.8101688691829931,0.0,420.6457152024113,343.23842608694764,397.5744543931001,579.7077600946394,616,-2.9999999876297
0.06,-0.005402134767227557,-2.066373860902201e-05,0.0,5.545483334295021,5.614204759771887,0.0,-0.08841880648475434,-0.12417709550786579,-0.2542797535143607,2.4366432475521282,-0.8219961337638833,0.0,421.22300550555576,342.6855143481822,397.8469264690718,580.3807242400129,617,-2.9999999876296726
0.06,-0.005220804171888667,0.00026991922617027975,0.0,5.5914024818012,5.704184852444003,0.0,-0.07472210625906264,-0.10786340205724705,-0.24846428092916578,2.4377730399198043,-0.8285474836674291,0.0,421.56158364128913,342.4025246580991,397.95854277222514,580.5290678001035,618,-2.9999999876296637
0.06,-0.00488238271235798,0.001067288401685133,0.0,5.925834207666483,5.8710349634162995,0.0,-0.05021916403780921,-0.05944890354192445,-0.222202544608896,2.445985703769114,-0.8405603439863101,0.0,422.12403746018146,341.8118750612757,397.91753606489505,581.0224752899568,619,-2.9999999876296486
0.06,-0.004612450577735768,0.0016147197891021464,0.0,6.071219356869367,6.005226474852,0.0,-0.03151607017835814,-0.026699139015784648,-0.21808204156829034,2.4495473562929266,-0.8500985197721567,0.0,422.657746266081,341.45065657851126,398.2019281743916,581.4432116152808,620,-2.999999987629626
0.06,-0.004338802174096948,0.0021734613321572924,0.0,6.226131478673334,6.139959694427237,0.0,-0.013731421532903854,0.007065375518821623,-0.2192624907556201,2.453336718878497,-0.8595685735403205,0.0,423.13989297708156,341.03316983123534,398.10737591907804,581.6187360446014,621,-2.9999999876296197
0.06,-0.00406569246908381,0.002784811779490455,0.0,0.15486429346490382,6.277159607693914,0.0,0.0031933784367905726,0.04455904210751352,-0.2253969015453459,2.458511076248558,-0.869105823056169,0.0,423.4759213691662,340.42683626467095,398.4264497398157,582.1649536306707,622,-2.9999999876296006
0.06,-0.0038451882051988152,0.003402946674191251,0.0,0.4987948602188119,0.10574330794835873,0.0,0.016030316233335146,0.0848956637870023,-0.23794584610143468,2.4668856619828317,-0.8767984987913302,0.0,423.9175283726504,340.14977457593534,398.19763183071615,582.5386290451679,623,-2.99999998762959
0.06,-0.0036006532609120304,0.0038739405491419274,0.0,0.7011384956680118,0.23189156420432866,0.0,0.02941995761889654,0.11280444099580615,-0.2584939617937254,2.471799413434892,-0.8854004539250638,0.0,424.22334755127025,339.6055516618093,398.38377072584876,582.9766576218816,624,-2.999999987629576
0.06,-0.003264758949086059,0.004342234221911784,0.0,0.7940728719912791,0.4093850881699428,0.0,0.046145393336678886,0.1360339198632411,-0.28686036009459037,2.4740529957714097,-0.8973637988633189,0.0,424.81790147433145,339.059850798679,398.5573982229922,583.2376622605776,625,-2.999999987629562
0.06,-0.002991079809920528,0.004759701876900772,0.0,1.2122438233179231,0.5590152289181773,0.0,0.05822796479583414,0.1595046587608103,-0.33057213970557553,2.4841679393971225,-0.907326413450247,0.0,425.22252898026846,338.4918790383499,398.3963284933834,583.7667064758842,626,-2.999999987629551
0.06,-0.0027311337040186144,0.004975687159056315,0.0,1.4738096815980732,0.7073333067064347,0.0,0.06835150478107388,0.16693276478521563,-0.3695387969494457,2.490473965380885,-0.9170947260784956,0.0,425.7097203109361,338.04840151133,398.589188936145,584.2962980039183,627,-2.9999999876295287
0.06,-0.0025299340546228676,0.004917927269525607,0.0,1.917616113042964,0.8263516208666815,0.0,0.0750900950417506,0.1601050262854794,-0.4133346028910616,2.5011371989786886,-0.9248586306732616,0.0,426.20300914678677,337.82974892320715,398.36800444696104,584.8181074058916,628,-2.9999999876295114
0.06,-0.002255038194112632,0.00486330520643772,0.0,2.1286475324425,0.9950045168848778,0.0,0.08243364794282673,0.14637576491102067,-0.44874415716348215,2.5061917021950837,-0.935749887855502,0.0,426.6722008434592,337.24210875199816,398.35829910444613,585.1300250012315,629,-2.9999999876295025
0.06,-0.0019836635677791033,0.004571060773586548,0.0,2.448241992993676,1.1713168679031014,0.0,0.08741266869421094,0.11850903682515945,-0.48281364739443094,2.5138270834528074,-0.947001692144128,0.0,427.13143991888563,336.6021206350187,398.23464727841167,585.5268968868068,630,-2.999999987629494
0.06,-0.0018167665195016774,0.004270568238674422,0.0,2.676972465239327,1.2856639448392198,0.0,0.08919319425906116,0.09456102479731855,-0.49921257672616665,2.5192774369119095,-0.9542280152613867,0.0,427.5208686969713,336.31080445967916,398.0571677651732,585.7494787143506,631,-2.999999987629488
0.06,-0.0015402457076070125,0.0035992330599202713,0.0,3.088882951702498,1.4873751666255686,0.0,0.08966064423894023,0.047044075083202935,-0.5133065686760657,2.5290631077648635,-0.9668436045347701,0.0,428.28150015255005,335.9054972059662,397.86643835374,586.2359518945541,632,-2.999999987629468
0.06,-0.0013858132339651412,0.003069412916705527,0.0,3.38189120375538,1.6070390073808642,0.0,0.08832630614187605,0.0158821039610067,-0.51059026163238,2.5360010566590985,-0.9742504204870001,0.0,428.43262018040036,335.2904943974105,397.8363564484793,586.6520308421841,633,-2.9999999876294634
0.06,-0.0011292590517611714,0.002043440353370621,0.0,3.941903959644506,1.8202522795975309,0.0,0.08324232815751008,-0.03177040689947205,-0.48470223903954657,2.549208697459156,-0.9873097816402153,0.0,429.09937691619166,334.71666033671715,397.4917790045165,587.2489322810493,634,-2.9999999876294483
0.06,-0.000973870740804055,0.0017902990894341903,0.0,4.052154481363928,1.958806163645189,0.0,0.07817829922514298,-0.04750848318071205,-0.47558618831835947,2.551800848757978,-0.9957043145730786,0.0,429.4783572285264,334.28440535376666,397.4442055796625,587.3796421902381,635,-2.9999999876294448
0.06,-0.0007519909953782201,0.0011278288675843006,0.0,4.433602101919803,2.1714612012907324,0.0,0.06804183482441489,-0.06657659695995101,-0.4418220971445207,2.560749007130744,-1.0084523089627444,0.0,430.186594203892,333.7985475875564,397.1516988400856,587.7439460658187,636,-2.9999999876294328
0.06,-0.0006599962313408143,0.0005233549111332174,0.0,4.883097049315712,2.2654133071850584,0.0,0.06276668562104733,-0.0618134257477738,-0.4067808482589158,2.5712535019810625,-1.0140333388156133,0.0,430.4506344907866,333.52680778017134,397.00178739805665,588.3019995556963,637,-2.999999987629418
0.06,-0.0005577681965850767,0.0003330531668693686,0.0,5.022840162057012,2.373185991990386,0.0,0.056158064788154445,-0.060301604745323215,-0.3933471684139839,2.5745105020354844,-1.0203977157090804,0.0,430.7525493382445,333.21796307992366,397.04018863882635,588.5322132295764,638,-2.9999999876294092
0.06,-0.00040872028005338294,-6.228593044099197e-05,0.0,5.378273284340182,2.5371401184169535,0.0,0.045115817794402296,-0.04434503179872211,-0.3692305156697886,2.5827761092929906,-1.030004309048694,0.0,431.19324166179683,332.7322439242384,396.74521951352074,588.8515125073966,639,-2.9999999876294043
0.06,-0.00024245619680098637,-0.00027388551291837555,0.0,5.590701430101177,2.7291361040107276,0.0,0.03102430183317109,-0.03139592436674453,-0.3559402608135739,2.587703532076178,-1.0411411598652116,0.0,431.8033838501516,332.29792252561566,396.6183800311215,589.0748353816946,640,-2.9999999876293946
0.06,-8.903232378001296e-05,-0.0005236551215823351,0.0,5.879483614546139,2.9128965408413414,0.0,0.016717733552848,-0.009243612861094494,-0.3486018578884718,2.594387049587591,-1.0516897249439454,0.0,432.3527842940285,331.8498491442947,396.42939955442114,589.3661888327003,641,-2.9999999876293852
0.06,1.1652330944867352e-05,-0.0007811521861865708,0.0,6.191491109080854,3.0356085685912753,0.0,0.00690454665257188,0.015539483631721113,-0.35171601437185024,2.6015888101137747,-1.0586752782886668,0.0,432.4969451996174,331.2665206122923,395.98494285465506,589.5181793648444,642,-2.9999999876293963
0.06,0.00015831388597479362,-0.0011125470907601591,0.0,0.2874746363191534,3.2151706363815276,0.0,-0.007527636197298739,0.042232065970776764,-0.36719137268016655,2.6103140666798597,-1.068814724673257,0.0,433.0353241073303,330.84896569550546,395.8177421764317,589.9516779623222,643,-2.999999987629382
0.06,0.00023899585012543114,-0.0013831652170161097,0.0,0.5639611562506879,3.3133396129774013,0.0,-0.015351330072862036,0.05690419804247654,-0.385525562246166,2.6166581169671286,-1.0743175885784653,0.0,433.352345457012,330.65502823862715,395.5567936378544,590.1732295424454,644,-2.9999999876293773
0.06,0.0004239273624228924,-0.0018253616351053348,0.0,0.9422513356853912,3.5336158381363223,0.0,-0.03236003295368709,0.06524306227319232,-0.41868340822549666,2.6253132591618225,-1.0865636410687025,0.0,433.9098280217478,330.02947691539447,395.35060887034575,590.5757685061801,645,-2.9999999876293675
0.06,0.0005686617261969327,-0.0020729578186512543,0.0,1.1132031837424314,3.6990924444898834,0.0,-0.04431960569896099,0.06099543927842449,-0.4360800250520401,2.6292152354903786,-1.0956730342335081,0.0,434.3268187756435,329.5670991581277,395.3235485236137,590.801242670539,646,-2.99999998762936
0.06,0.0006636058046288417,-0.002263888960988936,0.0,1.2358441017350614,3.803313505694465,0.0,-0.051376495871368555,0.05570303177906158,-0.4480714585986137,2.632010952379438,-1.1013716341668094,0.0,434.68814076934285,329.41044375802994,395.39799037278175,591.0255096177206,647,-2.9999999876293466
0.06,0.0009071263717505365,-0.002907911393172396,0.0,1.628894230204839,4.055695598092525,0.0,-0.06637824677129589,0.0304808024909394,-0.4812139369793099,2.6409509661333423,-1.115050604942511,0.0,435.41874651301276,328.8547714318599,395.0548366982219,591.3537607189343,648,-2.9999999876293373
0.06,0.0010054195495036594,-0.0037047361134214226,0.0,2.12635330921594,4.150940588586728,0.0,-0.0711906121696134,-0.0032283816524586173,-0.5130866664958926,2.6522225860272726,-1.1201693793008591,0.0,435.59276549885664,328.51564465653644,394.87091161714363,591.933612658349,649,-2.9999999876293257
0.06,0.0012287677605496154,-0.004266908169742186,0.0,2.4486398707214754,4.3549770510011285,0.0,-0.0795309558013744,-0.04390468043268392,-0.5180411717101737,2.659499575695225,-1.1310568858077512,0.0,436.1678685247787,328.0649641221078,394.62895290290095,592.2256653186101,650,-2.9999999876293164
0.06,0.0014452166905443162,-0.0049521947628529215,0.0,2.907691614381161,4.538050379505432,0.0,-0.08452086425923312,-0.09610746400706216,-0.511326944712023,2.6698303731981623,-1.1407372480713716,0.0,436.5454966785244,327.48636380813383,394.14876770785827,592.5493747433636,651,-2.9999999876293177
0.06,0.001644706685536258,-0.005287201196105778,0.0,3.1989681952990594,4.695398001914473,0.0,-0.08675783635363893,-0.12922273640212717,-0.4909083681753717,2.676364761870736,-1.1489920674051144,0.0,436.85079683062594,326.9699134225607,393.82341152384055,592.7399729330264,652,-2.9999999876293204
0.06,0.0018328532128970188,-0.005675841150117565,0.0,3.676379589659316,4.834631214865977,0.0,-0.08709977771327271,-0.16837695638664915,-0.4557765868759391,2.687040469531482,-1.1562473640885211,0.0,437.1517989029806,326.55929861728555,393.4856557209757,593.1802003294204,653,-2.999999987629314
0.06,0.0021693832112248835,-0.005558585514906813,0.0,3.8616563784721905,5.06589181437727,0.0,-0.08401034607842817,-0.17702709209798212,-0.41114977398100083,2.6911721268176096,-1.1681984231440683,0.0,437.87323275556565,326.1848212498963,393.3769190583043,593.3653327226125,654,-2.9999999876293013
0.06,0.0022992411635216676,-0.005556859923998641,0.0,4.271862754047479,5.150000967593707,0.0,-0.0817260124267446,-0.18734446425372317,-0.37302373898907853,2.700297271474876,-1.1725147669969307,0.0,437.96810990334217,325.82723671629054,393.19670865044225,593.8133998922784,655,-2.999999987629295
0.06,0.0026162954894000025,-0.005173698720816327,0.0,4.527886628175743,5.346383665909208,0.0,-0.0738714705166825,-0.17481267130582498,-0.3271561375499143,2.705976965876238,-1.1825314016613113,0.0,438.4710896053479,325.3769472176877,392.9201698445948,593.9835976058567,656,-2.999999987629292
0.06,0.00295989185732942,-0.004553782546794339,0.0,4.903474116142537,5.5460239328806615,0.0,-0.062349489505570066,-0.1461969101305693,-0.2793154881821709,2.7142876028964062,-1.192627871302814,0.0,439.0367060277502,325.00238362806874,392.57665149335924,594.2730722568105,657,-2.9999999876292835
0.06,0.003238733307578373,-0.0038753459854020977,0.0,5.260025653954983,5.700025398563465,0.0,-0.051050452658392614,-0.1101447507718862,-0.24898240039451375,2.7221535704959656,-1.2003581558154202,0.0,439.5104517654541,324.7710333346439,392.27506898218303,594.5626151803823,658,-2.9999999876286156
0.06,0.003499980468394779,-0.0030967420820202803,0.0,5.648975234688329,5.8392698552765445,0.0,-0.03906659432284404,-0.06699730417965682,-0.2325691310734491,2.7307084560558303,-1.2073050440187245,0.0,439.82662116465195,324.4150789670013,392.056433797775,594.9495475149758,659,-2.9999999876275205
0.06,0.003716073731347165,-0.002433847163667777,0.0,5.957554154774318,5.951336754247491,0.0,-0.02824452757209578,-0.03001945704951159,-0.23069644219076405,2.737476593161072,-1.2128671214354219,0.0,440.1845186381495,324.27227035282846,391.79157840733296,595.1950403992183,660,-2.999999987626861
0.06,0.004011050210865193,-0.0014706359481780754,0.0,0.17235985351667793,6.101298797028949,0.0,-0.012186440852645392,0.020635170222764967,-0.24796583997404192,2.748364021919112,-1.220270304096354,0.0,440.5166356057853,323.88663175700117,391.3719971409518,595.5941818705141,661,-2.9999999876260954
0.06,0.00433753739999377,-0.0007731028163606283,0.0,0.44875836764001775,6.263783246927787,0.0,0.0071226162277271965,0.05828347774953831,-0.27295295610305775,2.7543882818093826,-1.2282412652036552,0.0,440.9111551366797,323.5216066222024,391.0997241287878,595.7886916990113,662,-2.999999987626234
0.06,0.0047026438190462,-0.0001956789743963656,0.0,0.6231509434266584,0.16000582270689456,0.0,0.030536938447323803,0.09060692951736361,-0.3014387934096579,2.7581825087313465,-1.2369827110376792,0.0,441.28553560332836,323.04177976935,390.81954381036167,595.8398739346924,663,-2.9999999876268415
0.06,0.0050661138609312,0.00037685828532386923,0.0,1.1627341102949558,0.33498097564639195,0.0,0.05527598635585548,0.10471156486638036,-0.3667621504761982,2.7698891974761124,-1.2454490287030642,0.0,441.7413422840649,322.70462690638226,390.50416854365733,596.3580693770547,664,-2.9999999876270755
0.06,0.005341935155023197,0.0005900761654407629,0.0,1.3998181307205115,0.46863715437168274,0.0,0.07523777588349082,0.10635314238212853,-0.4053092039623693,2.7750173250647157,-1.251877483125883,0.0,442.03636375150097,322.3787375133505,390.27085437250804,596.5226563589749,665,-2.999999987627674
0.06,0.005645532082900065,0.000668716934012358,0.0,1.706679441092703,0.6163264600140437,0.0,0.09820735600972649,0.09368000746466369,-0.4505427461607209,2.781640701166446,-1.2589426768556926,0.0,442.44518342376097,322.1366994525983,389.9263574234293,596.707116990347,666,-2.999999987628418
0.06,0.006079942463066754,0.0005843145146164547,0.0,2.04401365133689,0.8303498159586624,0.0,0.1328299217105059,0.0670220599979965,-0.5023716053917698,2.7889036809310435,-1.2691113085480694,0.0,443.06664001763176,321.8343903083687,389.6674567760807,596.9870676733894,667,-2.9999999876292227
0.06,0.006325411900498102,0.00037443438735641527,0.0,2.287957721708601,0.9545698400847762,0.0,0.15340520614756709,0.037593417977508856,-0.5288926447440522,2.794144155716692,-1.2749759925916784,0.0,443.2683106942556,321.44431151766514,389.6227635228291,597.2817939527533,668,-2.9999999876292165
0.06,0.0066663905908550284,-0.0002825922501137675,0.0,2.7972513896607225,1.1330524759495457,0.0,0.18326829504075637,-0.03723446064520196,-0.5518156460510317,2.805053365042959,-1.2833555621710455,0.0,443.70671050847034,321.0939243626248,389.2184530217736,597.6923366551422,669,-2.999999987629208
